"country","deaths.Cardiovascular_diseases","pct_of_total_deaths.Cardiovascular_diseases","deaths_per_100K.Cardiovascular_diseases","deaths.Neglected_tropical_diseases_and_malaria","pct_of_total_deaths.Neglected_tropical_diseases_and_malaria","deaths_per_100K.Neglected_tropical_diseases_and_malaria","deaths.Neoplasms","pct_of_total_deaths.Neoplasms","deaths_per_100K.Neoplasms","deaths.Other_non-communicable_diseases","pct_of_total_deaths.Other_non-communicable_diseases","deaths_per_100K.Other_non-communicable_diseases","deaths.Skin_and_subcutaneous_diseases","pct_of_total_deaths.Skin_and_subcutaneous_diseases","deaths_per_100K.Skin_and_subcutaneous_diseases","deaths.Chronic_respiratory_diseases","pct_of_total_deaths.Chronic_respiratory_diseases","deaths_per_100K.Chronic_respiratory_diseases","deaths.Transport_injuries","pct_of_total_deaths.Transport_injuries","deaths_per_100K.Transport_injuries","deaths.Mental_disorders","pct_of_total_deaths.Mental_disorders","deaths_per_100K.Mental_disorders","deaths.Unintentional_injuries","pct_of_total_deaths.Unintentional_injuries","deaths_per_100K.Unintentional_injuries","deaths.Musculoskeletal_disorders","pct_of_total_deaths.Musculoskeletal_disorders","deaths_per_100K.Musculoskeletal_disorders","deaths.Substance_use_disorders","pct_of_total_deaths.Substance_use_disorders","deaths_per_100K.Substance_use_disorders","deaths.Diabetes_and_kidney_diseases","pct_of_total_deaths.Diabetes_and_kidney_diseases","deaths_per_100K.Diabetes_and_kidney_diseases","deaths.Self-harm_and_interpersonal_violence","pct_of_total_deaths.Self-harm_and_interpersonal_violence","deaths_per_100K.Self-harm_and_interpersonal_violence","deaths.HIV/AIDS_and_sexually_transmitted_infections","pct_of_total_deaths.HIV/AIDS_and_sexually_transmitted_infections","deaths_per_100K.HIV/AIDS_and_sexually_transmitted_infections","deaths.Respiratory_infections_and_tuberculosis","pct_of_total_deaths.Respiratory_infections_and_tuberculosis","deaths_per_100K.Respiratory_infections_and_tuberculosis","deaths.Enteric_infections","pct_of_total_deaths.Enteric_infections","deaths_per_100K.Enteric_infections","deaths.Other_infectious_diseases","pct_of_total_deaths.Other_infectious_diseases","deaths_per_100K.Other_infectious_diseases","deaths.Maternal_and_neonatal_disorders","pct_of_total_deaths.Maternal_and_neonatal_disorders","deaths_per_100K.Maternal_and_neonatal_disorders","deaths.Neurological_disorders","pct_of_total_deaths.Neurological_disorders","deaths_per_100K.Neurological_disorders","deaths.Digestive_diseases","pct_of_total_deaths.Digestive_diseases","deaths_per_100K.Digestive_diseases","deaths.Nutritional_deficiencies","pct_of_total_deaths.Nutritional_deficiencies","deaths_per_100K.Nutritional_deficiencies"
"Russian Federation",1000223.06371001,0.545163568755129,684.194521474531,128.851715939376,7.02297765216638e-05,0.0881399772979774,291446.543587,0.158850151429643,199.361658073829,14164.0362757309,0.00772001221229741,9.68879480330724,2299.90962074398,0.00125352033733769,1.57323463084612,38231.867383653,0.0208379806685314,26.1522006027447,27183.3198813843,0.0148159868054312,18.5945307733126,5.81864971410513,3.17137557604114e-06,0.00398020041849813,60907.9150413972,0.0331973277402566,41.6635681556749,1827.82841865172,0.000996240754467071,1.25031129116168,37984.1328555711,0.0207028537248819,25.9827397964071,27171.506053201,0.0148096177890153,18.586449619404,65743.7768657969,0.0358331260584877,44.9715004428886,19490.5510544418,0.0106232805441078,13.3323542875581,46225.0654332447,0.025194565629086,31.6198832757541,541.28794383783,0.000295026245490232,0.370263653329861,3704.50561398733,0.00201910246557842,2.53403719412395,4710.82612566535,0.00256762085618373,3.22240262571447,97131.4489655711,0.0529407382767592,66.4419844495747,94608.7162394369,0.0515657957452552,64.716329470211,990.901152259597,0.000540082809963741,0.677817943113711
"Dominican Republic",23982.7449734298,0.357690671733693,229.461532269525,106.25764775584,0.00158581777947723,1.01664937422397,9946.70689526747,0.148311877254539,95.1678637183755,1288.21249894063,0.0192109404895802,12.3253286570473,53.7688923520434,0.000802389143356276,0.514448718910367,1705.23430921371,0.0254330683541075,16.3152999335249,3215.90065810901,0.0479280287365379,30.769017201901,1.41873998295231,2.11601818080523e-05,0.0135741863886284,1897.83915364308,0.0282920800441478,18.1580999455443,97.9517648581254,0.00146093069661967,0.937180547003722,284.164989569305,0.00423415237099385,2.71882697314949,4696.14914166957,0.0700341512196324,44.9317031477238,3274.1235851595,0.0488055053180186,31.3260811271949,2852.97915127476,0.042616336312485,27.296665511383,2870.81893752624,0.0428139147048194,27.4673525904959,451.320515787559,0.00673319909585167,4.31813360864319,634.609990443648,0.00946131884619953,6.07180624912108,3376.44057168188,0.0503695514012874,32.3050271373635,3657.95936298838,0.0545788913779485,34.9985358782277,2499.91655505305,0.0372589173803585,23.9186416694148,158.046983681468,0.00235709755853818,1.51215814062588
"Tajikistan",18268.7654851789,0.380830215705762,197.634405739947,6.47345595866788,0.000135013753809434,0.0700308744185798,4720.74171410338,0.0983911020890156,51.0697334242706,1984.09505377364,0.0413094458999394,21.4642553270634,4.43640985668864,9.24753538371778e-05,0.0479937862444415,1463.65104244013,0.0305084918682661,15.8340093761665,719.503579615077,0.0149943135184804,7.78370396731807,0.258615475359131,5.39213113006215e-06,0.00279774327549508,1699.61641607795,0.0354090202065971,18.386720254849,40.6462265814586,0.000847204389979325,0.439717332980978,217.462849733899,0.00453161514665118,2.35254763725233,1972.60906255336,0.0411149249966881,21.3399980502925,753.961019481404,0.0157137909351403,8.15647002295694,73.5400717352132,0.00153327895290865,0.795568172751091,5724.23137315366,0.119179829557833,61.9256438903325,1800.96932249024,0.0374781090761213,19.4831720892688,614.886929991784,0.0128072424387068,6.65194444062331,3743.9897524334,0.0779059643493541,40.5030756138902,1983.35064763273,0.0413533036781852,21.4562022232339,2157.47121922256,0.0449573757978354,23.3398662136208,43.3260522046271,0.000901890153758338,0.468708112076111
"Seychelles",236.021085070939,0.309515000195986,233.899276604036,0.870224933672531,0.00114106673408453,0.862401689271202,161.72827454352,0.212080912715863,160.274351805384,21.8617962376977,0.0286698719527785,21.6652606428168,1.03675436573755,0.00135983116233482,1.02743403662094,26.8128191194404,0.0351635878899273,26.5717742712139,16.8545858654636,0.0221012012816083,16.7030646444475,0.000484678432283577,6.35195049484601e-07,0.000480321216482134,27.1243397140526,0.0355699488534452,26.8804943235141,0.418560538369449,0.000548864263028902,0.414797716526829,1.84797339288641,0.00242334986731583,1.83136027719609,59.5904930518766,0.0781453999452938,59.0547798435994,15.2286796959283,0.0199703428337101,15.0917752261057,6.09677421040751,0.00799841349274791,6.04196475498725,74.6296230147965,0.0978668485709562,73.9587093718608,2.59239483689501,0.00339916580956067,2.56908943893522,11.3014389220069,0.0148211389807366,11.199839995853,8.44802454560212,0.0110797263965304,8.3720775597467,40.620925974164,0.0532715890277578,40.2557474790328,48.0084330651378,0.0629552896064491,47.5768415413137,1.46239372076657,0.00191781522483507,1.44924693187805
"Mali",18035.3629357498,0.0970967095570265,89.0471316671981,26008.5465940699,0.139442578868901,128.413632777183,10409.6505612806,0.0560131458088222,51.3962223794492,9746.30040006251,0.0522704405804585,48.1210219103556,207.507270465053,0.00111605785983501,1.02453869660562,4736.34860826505,0.0254925970164303,23.3850718526943,3306.34987191604,0.0177669809025821,16.3246491590545,0.0374806905566222,2.00352889736943e-07,0.000185055770646974,6519.42287268556,0.0350151024434034,32.1887565560121,102.752537234922,0.000553214186618443,0.507326564200158,200.568247456315,0.00107908541662477,0.990278221909215,4206.26620854607,0.022637210278876,20.7678626836636,2728.97347635867,0.0146890583380729,13.4739323700502,8886.50298234037,0.0477461177052319,43.8758900471505,15138.7196826017,0.0812500950484616,74.7453527634479,21080.2104025874,0.11319120356481,104.080648555765,11476.634343807,0.061578051209397,56.6643085115594,29199.1914845963,0.156509143639691,144.167004454933,2773.74704785413,0.0149259905333592,13.6949957404059,4792.86658028525,0.02579481697061,23.6641215903666,6685.80584983033,0.0358321997178978,33.0102496928995
"South Sudan",8422.26618903012,0.086538460535112,84.7224433486417,5676.12497705917,0.058343809428763,57.0980738456197,5093.95824991107,0.0523100923700588,51.2418605114328,2885.2702086878,0.0296530088945105,29.0239154539505,103.001350412694,0.00105916851481443,1.03612565541317,1682.27392046868,0.0172928437919617,16.9225661745818,1863.81034525096,0.0191534998248581,18.7487028840062,0.0194253715257731,2.00450650983577e-07,0.000195406426451139,2605.53192111629,0.026793659528625,26.2099327693267,86.6606883293548,0.000890713575158908,0.871749371576626,108.315572758213,0.00111227003351984,1.08958322746151,2701.83538137563,0.0277628976428608,27.1786820670783,5871.19695141922,0.0607151816525822,59.0603692570556,5488.96346902562,0.0559948518508396,55.2153525084488,17652.8838586285,0.181507584125055,177.576369481269,11795.0480162471,0.121346074336047,118.650404169437,6518.18032474756,0.0670534525598299,65.5685953050186,11981.8179296443,0.123152907913944,120.529186322824,1291.57552241998,0.013290674481717,12.9923979571252,2595.55836366197,0.0266490637534299,26.1096053589311,2854.30604290304,0.0293795847356616,28.7124363671278
"Malta",1568.58566812865,0.393011764086011,361.032341538956,0.471327353140573,0.000118212267589261,0.108482706040983,1041.51193014114,0.260947143317129,239.718810722152,62.1212999051169,0.0155650802796143,14.2981023095441,31.0445369263965,0.00777762254025863,7.14534251221416,171.697183504126,0.0430203108871428,39.5185532136675,20.7268145805417,0.00519321282598796,4.77057170207612,0.0673569843560643,1.6877611156957e-05,0.0155031696866672,86.5379933805113,0.0216823970999824,19.9179522145718,9.08057145530767,0.00227501708831955,2.09002290511343,12.2488665804029,0.00306893149915188,2.8192511716602,211.806153464288,0.0530675034021547,48.7502041433286,32.0984634547402,0.0080424175471341,7.38791871960223,1.78490572759797,0.000447369894122479,0.410821485465808,174.895830857914,0.0438205764015626,40.2547674781221,3.03792954825438,0.000761136661480122,0.699222771520762,7.03560508668002,0.00176278586615175,1.61934475763624,11.9828847534159,0.0030031323520894,2.75803166433264,415.96124011354,0.104219685682931,95.7394062428231,127.38503933966,0.0319164926953283,29.3194818518879,1.12685164706527,0.00028232999470145,0.259360962536626
"Guyana",2034.2881231072,0.365974148813697,274.051157640632,17.2894535185608,0.00310924349156813,2.32916601041661,621.270116186824,0.111755000221217,83.6950246204417,132.657591559114,0.0238635803467286,17.8711000293627,8.99318932124422,0.00161924466917377,1.21152648750851,112.819758111989,0.0202960884701809,15.1986264699327,131.362678009698,0.0236183431413478,17.6966544563728,0.00609368548249651,1.09520653832214e-06,0.000820916930009563,223.103963461458,0.0401267015974634,30.0556734153454,7.79470248969001,0.00140190373175406,1.05007113618748,50.159992868117,0.00901906675248673,6.7573535708191,605.78278967899,0.108968460711903,81.6086339513819,316.710163458813,0.0569447969973045,42.6659262011864,202.495473775326,0.0365016225241514,27.2793801304576,297.158025147436,0.0534583403547611,40.0319403475018,47.2656642923952,0.00850308794344941,6.36744120405103,28.0993180379801,0.00505369383909639,3.78542771289383,213.406598888491,0.0383970185279807,28.7492832550245,187.09044091209,0.033666312345055,25.2040757319767,280.837068946068,0.0505136681037956,37.8332464211199,40.0695791430802,0.0072085822103472,5.39801340115054
"Liberia",4414.23645760253,0.141663501029878,93.4697145129393,2979.00683081518,0.0953793307014993,63.0792937086161,2117.89345535245,0.0679531320951631,44.8455578993001,1341.31487350774,0.0429790598736978,28.4018129755606,41.243227431022,0.0013230241699351,0.873309060490062,554.336983602269,0.0177834049645304,11.7378668086596,529.075400006601,0.0169533061825762,11.2029627477851,0.0140588632791597,4.50108735046617e-07,0.000297690880337027,819.518256562247,0.0262503480287375,17.3529755858657,24.8822827423783,0.000798728003223734,0.526872515031399,91.5277114638014,0.00293497840484236,1.93806316057447,1047.50307089053,0.033613592771326,22.180464034485,444.357726496033,0.0142514280865817,9.40909945267433,2636.57345301762,0.0846346274833482,55.8284021059892,3814.57724791741,0.12226360681587,80.772167457482,2923.69396031701,0.093607504162667,61.9080655100335,1931.34152144722,0.0617488625698414,40.8953943384138,3146.93481160145,0.100817636447799,66.6351024138326,643.413089130209,0.0206552459039481,13.6240181812897,1231.91677588072,0.0395042381914638,26.0853514421405,465.451077191383,0.0148839940043366,9.85574282725386
"Turkmenistan",17556.8175881203,0.532212530743867,352.767325559067,4.74898155069304,0.000144037675056546,0.0954207966426049,3524.5345947361,0.106833635844013,70.8181102061896,821.318906574553,0.0248828001438667,16.5026761056884,6.78932021204393,0.000205807000444805,0.136417110990972,440.455878974289,0.0133525480025435,8.8500345619393,333.429878194838,0.0101054411785072,6.69957216345791,0.176943983742595,5.36361539914777e-06,0.00355531722109356,790.265560189439,0.0239492985162573,15.8787244186043,11.2444296261882,0.00034085957964996,0.225933165094315,211.394352891659,0.00640710641374238,4.24752493631532,1335.81087256753,0.0404910893189519,26.8403101304205,643.513219763452,0.0195035745580049,12.9300447736874,101.034210323423,0.00306529575237459,2.03006997064677,1727.949696558,0.0523536104834053,34.7195150884194,80.2759682736892,0.00243221780843703,1.61297675347129,219.191146082928,0.00664180987888265,4.40418509799987,1129.14252063221,0.0341994720565683,22.687744244035,1330.28872229256,0.0403339474633997,26.7293541343206,2713.85755887949,0.0822518833059991,54.5292601115801,9.49291574324309,0.000287670660630409,0.190740177238463
"Myanmar",77462.7933883233,0.188998169882359,146.72372052503,4453.12120358028,0.010859295660231,8.43473985843491,60066.1589360232,0.146457128502743,113.772431011629,11903.9904892208,0.0290352176735073,22.5475702240339,692.437657917739,0.00168782499395466,1.31155907187622,55534.5943406272,0.135501775644481,105.189110062914,11779.8472119966,0.0287074493631147,22.312428129155,0.109721134543212,2.66923045627829e-07,0.00020782484566112,15614.7563834711,0.0380735598500777,29.5762010568055,558.407561911698,0.0013617128327612,1.05769016929546,1115.99659508444,0.0027196604207953,2.11382994805267,39284.6037504906,0.0957955335685973,74.4097000572714,10306.2330662908,0.0251645884760962,19.5212281140409,5927.75984229126,0.0144823758348409,11.2278803848422,36166.249794766,0.0882171262863087,68.5031677172329,9979.12146017731,0.0243528320125836,18.9016399249694,6781.7701757301,0.0165399882231038,12.845477272432,15099.3636739956,0.0368413211687288,28.5999861211185,17610.1126468678,0.0429699647381729,33.3556425400327,28410.7189558407,0.0692687618658215,53.8132722259962,1215.10210219661,0.00296544607867573,2.30154753596772
"Bhutan",1156.4943438225,0.279259891571276,120.794021669263,22.5802127468687,0.00546321807513558,2.35846783204021,488.275625013194,0.11787946633854,50.9996237711552,122.031643257509,0.0295082496843211,12.7460138812799,8.30515985790289,0.00200692847964659,0.86746093070057,446.303885176567,0.10777972760751,46.6157413264174,75.972151000665,0.018341362452709,7.93517210287656,0.0102315697759146,2.47630999120321e-06,0.00106867142742559,232.36536408563,0.0561163461164767,24.2701980986547,14.2452921112359,0.00343968097949736,1.48789843474904,17.0475913392278,0.00411075501476594,1.78059419714333,256.953848747326,0.0620634189708694,26.8384267846872,58.7728883367301,0.014188854555411,6.13873607357805,91.1844147591575,0.0221254277372727,9.52406921067245,245.326682818518,0.0592741548081732,25.6239875263727,150.494344496772,0.0363723799358881,15.7188984168821,86.2982135041257,0.0208579516686764,9.01371314759838,233.168743863674,0.0564343305912522,24.3541098573555,170.535930458333,0.0412093238188249,17.8122106599195,254.840933657915,0.0614838040514426,26.6177361151141,8.60022146049906,0.00208225123231908,0.898279652649498
"Algeria",79389.0732411638,0.472845569447998,196.198263864915,61.9415871496364,0.000368823230625858,0.153079402034066,21656.083090975,0.128978742680725,53.5197821450391,6667.97621332349,0.0396898140723664,16.4789095417766,143.478307685941,0.00085493569787942,0.354585256144062,5508.41983151175,0.0328077756888159,13.613238742549,7147.43016604344,0.0425732597558073,17.6638085371468,0.362441993239189,2.15706823512971e-06,0.000895721374769705,4815.20114270289,0.0286728437375219,11.9000520574009,171.61572378035,0.00102213406723804,0.42412268695142,1141.01134586119,0.00679532828860835,2.81983950647833,9795.01998917938,0.0583373790890395,24.2069322381595,2295.92707672116,0.0136722641099605,5.67404162843376,380.425162141016,0.00226725311900637,0.940164096838145,5142.28061522091,0.0306231861246595,12.7083802319716,512.877167191164,0.00305385916010169,1.26749948917009,1145.34727773548,0.00681994004993143,2.83055511596011,7141.4709799827,0.0425148424717857,17.6490812968425,9893.56164888459,0.0589290128775778,24.4504632653299,4800.2276145278,0.0285891670740915,11.8630472138885,97.7040890111342,0.000581712188024918,0.24146109601577
"Netherlands",40563.7318984272,0.26676328915101,238.202475299692,2.94732537461506,1.93787613959296e-05,0.0173075840631449,51853.5454548377,0.340986569845839,304.499667617771,3062.5662915042,0.0201411236704136,17.9843135052863,618.469197566083,0.00406640832915969,3.63183777384564,10108.8343975064,0.066480065402608,59.3621262932675,898.387049382372,0.00590803033307751,5.27559987517729,6.74275692767232,4.43301847416391e-05,0.0395955035532115,4418.90664433809,0.0290615716242698,25.9491533825171,604.589930669607,0.00397588407415964,3.55033453005229,766.119451963191,0.00503785360223612,4.49888462653881,5412.73025999561,0.0355970782034502,31.7851855763422,2213.87853045908,0.0145579830229244,13.0005628498064,61.8317089699889,0.000406819109121684,0.363094455055123,6280.23381419227,0.0413042259809308,36.879428247563,360.762037147727,0.00237235965245463,2.11850355529246,385.572391074952,0.00253538514368271,2.26419744098634,331.344294798482,0.00217967409907644,1.94575369433624,18284.9401287252,0.120250846464265,107.374686586416,5648.78287031079,0.0371488573415174,33.1713577416358,176.72409146004,0.00116226600366492,1.03777719802213
"Somalia",18048.2203567132,0.12398181981653,106.918289089014,2034.8767600146,0.0139591204769172,12.05468114793,9299.42254280262,0.0638146328623205,55.090104627542,4005.60889930742,0.0274771414188361,23.7293673176136,162.583517633937,0.00111484442934393,0.963150448959817,3059.3542436043,0.0210159133911897,18.1237216178889,5537.47537967839,0.037965808265401,32.8041979633483,0.0296758603117679,1.99565077692127e-07,0.000175800835155396,3685.99846659209,0.0252778055081445,21.8359839276987,158.030171993167,0.00108575754370743,0.93617627001475,200.485866769486,0.0013755031822587,1.18768529183811,4683.89815069149,0.032168771878854,27.7475765832421,8091.03671310488,0.0560594353123928,47.931584678364,4856.19189505526,0.0334923362269274,28.7682507552118,25968.0738458353,0.17812253427352,153.835778357014,11332.2470138589,0.0776845552679051,67.1326279438519,19635.7635279448,0.134696763407566,116.322950400116,14628.2370508222,0.100201645754811,86.658188283959,2047.04549289184,0.0140691707140577,12.1267691474059,4786.49140989434,0.0328948932932488,28.3553426415702,3434.62627059989,0.0235413474109906,20.3468462405009
"Brunei",506.384818176884,0.27006188210614,117.096533529519,1.5713515546128,0.000838035424628647,0.363359669161936,482.30032714901,0.25721848976344,111.527230679287,69.7854630894862,0.0372152240453417,16.1372053924346,4.49253208431216,0.00239596492108542,1.03885407887434,97.2368327206599,0.0518599216652266,22.4850659701289,77.4917941055388,0.0413310972843209,17.9192190228187,0.244202985715133,0.000130225577065645,0.0564695505835883,63.1349556308243,0.0336715546294487,14.5993406270074,3.99861134196971,0.00213277754418548,0.924639740903364,4.59483582063775,0.00245061947846993,1.06251081671647,238.831823626222,0.127378168782679,55.227521914757,33.8843407739045,0.0180717909940567,7.8354221989554,5.08656980817312,0.00271562339149032,1.17621948903873,109.137231311715,0.058205044586297,25.2369166824963,2.74725978263489,0.00146500610208956,0.635276939008142,18.0925578085444,0.00964864860284027,4.18372693259328,24.7627411711766,0.0132016561951797,5.72614155825783,76.8933942217761,0.0410171255568057,17.7808449058668,53.4667766528664,0.0285156483020746,12.3636688548209,0.891483571421104,0.000475495047134692,0.20614685149479
"Mauritania",3924.00795671999,0.195781128705395,100.257705849452,354.650522129103,0.0176605927273904,9.06125780557674,2308.54532796406,0.115138023516608,58.982922813595,708.668910949374,0.0353295162786705,18.1063647174668,59.4251005300925,0.0029604240776757,1.51830075645417,599.742712687464,0.0299190869632052,15.3233197121835,701.601198944119,0.0349932209755295,17.9257859319325,0.018351776988019,9.15479627449071e-07,0.00046888464023847,679.176256710491,0.0338731903881244,17.3528326436243,23.5841934250889,0.00117679072745727,0.602571950207151,68.895005496259,0.00343631445480133,1.76025514517916,1001.51847475267,0.0499619688776879,25.5886190221887,308.819170707192,0.0154032511996947,7.89027492271284,221.02221124588,0.0109946328832997,5.64707821331926,2438.43893914376,0.121627343115694,62.3016814922248,1658.98150024801,0.0826966680040297,42.386682467529,610.517276060155,0.0304323252171221,15.598607891308,2507.42091009272,0.125068600694029,64.0641585892635,755.109515419867,0.0376921734937851,19.2929139074346,899.859595900852,0.04489402033968,22.9912527361555,219.963955361155,0.0109598118804945,5.62003996355667
"Uzbekistan",115263.010502976,0.561520017318084,357.549974855977,17.4422731502226,8.48566699871416e-05,0.0541065542109208,19020.4527201547,0.092642247109862,59.0021235968418,2789.09518078018,0.0135945445082599,8.65187285502262,35.6479373658026,0.000173742811533731,0.110581174768822,4238.50701776676,0.0206476471342685,13.1480001347897,4113.42263994382,0.0200326997487886,12.7599839277662,1.33219079837209,6.4831705920286e-06,0.00413250343178405,4952.35513046725,0.0241248021024179,15.3623824733497,209.86548154765,0.00102220654081648,0.651010218482562,653.280734171284,0.00318018802933486,2.02650016737856,10140.1432094831,0.0493851073400339,31.4550863608852,3864.78539062889,0.018817421497611,11.9887023010512,620.147117356302,0.00302755085690635,1.92371850474988,12376.4482707874,0.0603249291496181,38.3921845240377,244.352759770158,0.00119145119450193,0.757990987139392,1542.25303303824,0.00751601092536741,4.78412398546664,5528.53639167988,0.0269665807493391,17.1497173222321,6767.12328181948,0.0329766555558324,20.9918580878936,12836.5604199708,0.0625208682217783,39.8194688423423,50.082757485888,0.000243989365066758,0.155358502278014
"Bahrain",961.379058769535,0.289014632298741,65.3833584886922,0.0400059039789205,1.20345543338877e-05,0.00272080022719218,552.633474469581,0.16613487998544,37.5845846073894,162.969266692361,0.0490191106719926,11.0835345221934,25.610737519777,0.00770006192516542,1.74178542494839,113.88231705839,0.0342373063264422,7.74513267563964,131.820794358816,0.0396165483900747,8.96512793284464,0.00653593952363241,1.96579822742347e-06,0.000444509034221134,76.782946676267,0.0230794760231882,5.22200570374186,10.0283993660663,0.00301586737269127,0.682031114406113,20.853535768802,0.00626576999399112,1.4182482887379,661.849209048959,0.198981426075808,45.0123431605547,110.085283793595,0.0330893277142924,7.48689656691543,11.986954861548,0.0036092733982925,0.815232409891972,104.123384145632,0.0313087921676554,7.08142796595042,12.2027179883303,0.00366944067161847,0.829906453120149,15.5247500948195,0.00466836546162495,1.05583774853189,57.4209580088618,0.0172833748463528,3.90519748481181,151.414669381388,0.0455321047139032,10.2977067352404,142.514400903892,0.0428449972419385,9.69239976583899,3.04342420672151,0.00091524436822546,0.206983181218781
"Haiti",23977.5837305014,0.270419152556409,202.773088881964,32.3015439050964,0.000364497781231195,0.273166967402174,10064.6475363278,0.113516969778553,85.1144841109797,4051.24671535052,0.0457417338663675,34.2604917796426,173.937558394226,0.00196053618118672,1.4709512177959,3134.36077946297,0.0353699851623042,26.5065914925239,4850.61432614881,0.0546822557743623,41.020565747712,0.0295685071869553,3.3256804933919e-07,0.000250054284172949,3190.4564853801,0.0360025464896211,26.9809803921593,198.936145093902,0.00224277032810339,1.682358701542,377.136524563464,0.00425385537513067,3.18935964838952,6099.03766588722,0.0687585079717988,51.5782040684186,3027.41840506595,0.0341158875095647,25.6022036345734,4347.18665521593,0.049186592372122,36.7631899832866,7051.94655422077,0.0795900706634461,59.6367424466905,3800.46988876554,0.0428847748095254,32.139727972989,2151.65052098704,0.0242796465483168,18.1960295598937,5829.57524135459,0.0658777935838551,49.2994203188033,2004.54689584323,0.0226252611436921,16.9520069431276,3619.11578656886,0.0408248229053128,30.606056694967,647.16081158692,0.00730200663104911,5.47289494403506
"Philippines",217552.275569847,0.326309830258304,210.255120838064,3378.91574590524,0.00507704913951964,3.26557990072071,79280.3138856,0.11890044146944,76.6210876555265,20204.0807036092,0.030338290557898,19.5263939144387,2619.61047092717,0.00393394830372688,2.53174330018264,33060.8365680433,0.0495921590792486,31.9519075101087,12027.7196877527,0.018034677421758,11.6242850125596,0.164087755157699,2.46027901925641e-07,0.000158583911376518,16770.6894269864,0.0251646377024239,16.2081657053345,1257.26835791089,0.00188580275044373,1.21509696842292,2015.26219887817,0.00302086956274875,1.94766612316805,60260.1775854869,0.0903802283635493,58.2389261926701,22692.318974145,0.0340207237497021,21.9311715104213,5692.43113169503,0.00856016525593326,5.50149518005217,97386.9664388782,0.146127463098349,94.1204055118456,7743.26230005993,0.0116243731062996,7.48353721566668,7726.41362109917,0.0115978593396845,7.46725367635839,26825.9907924909,0.0403225521860753,25.926191398835,19419.1711667611,0.029145526065632,18.7678118721012,26512.9285924201,0.0397599728128036,25.6236299545417,4132.15339932405,0.00620318374855781,3.99355240031657
"India",2632779.77588439,0.265685162003181,190.703706588544,81764.8060680491,0.00825118470156794,5.92258104095795,929500.148902677,0.0937992021500546,67.3277443461064,197659.048518929,0.0199467425782354,14.3173058144077,20943.7076164879,0.00211345109867287,1.51704396575642,1271687.47580647,0.128330623086057,92.1138628760008,244710.945564571,0.0246945008164973,17.7254796581969,15.4020668521798,1.55410069258351e-06,0.0011156387878468,478468.922694251,0.0482844287532888,34.6575881055491,35118.444902825,0.00354392068935105,2.54378192735264,39980.3715569431,0.00403460270370279,2.89595245167632,479179.312470826,0.0483562513016062,34.7090447312633,253936.762959431,0.0256247486520695,18.393745796377,70528.0302623483,0.00711721791451808,5.1086524260848,958303.173060909,0.0967061232897755,69.4140728412761,794110.627584919,0.0801270520819719,57.5208916100578,226660.387764115,0.0228733943993637,16.4179991351131,468099.880101968,0.0472393343522861,33.9065131868507,263359.254829432,0.0265770295425355,19.0762579234333,419545.096286068,0.0423391128144159,30.3894787082692,43149.8943170779,0.00435436297015642,3.12553479046932
"Sri Lanka",41866.9374389952,0.332325982994243,193.860387629869,421.480395832412,0.0033419950385011,1.95162001122057,16628.0524745376,0.131929363422149,76.9944231755834,2348.71112514015,0.0186502652046674,10.8754563147522,82.1413242365003,0.000651542614353888,0.380346639400643,12266.7430612382,0.0973932148000557,56.7998451826747,3310.48974547897,0.0262576159732089,15.3288696179031,0.0674282678764273,5.35118260559024e-07,0.000312219401449694,5085.15303834496,0.0403535924198825,23.5462586822166,65.4644632476996,0.000519388020595144,0.303126213606442,701.632113549209,0.00555857570160548,3.24883265475075,16050.5269278307,0.12736498376673,74.320252739451,5291.94864437919,0.0419641329689688,24.5038036759093,82.8880599048945,0.000660360924903882,0.383804319254653,5766.39875131276,0.0457614089443842,26.7006942838071,1047.41615802053,0.00831674966973676,4.84994878594878,1129.18059534357,0.00896187680043732,5.22855029070128,1333.51411040921,0.010606840567286,6.17469483480886,7133.68192689587,0.0566746078687697,33.0317531725678,5245.75593631842,0.0416085915689652,24.2899132688695,138.327385561158,0.0010983756122958,0.640510202681689
"Japan",368091.298070111,0.26834223720508,286.757523714777,15.2837697471018,1.11430070142342e-05,0.0119066546497684,414698.078161614,0.302314737254542,323.066029016126,15158.4380702613,0.0110507867466832,11.8090163695856,1820.72650016686,0.00132728731545546,1.41841718423422,53738.772108382,0.0391760124782938,41.8646061400159,8389.75800669158,0.00611607990102297,6.53594975805939,49.756860998444,3.62711673869742e-05,0.0387625415828671,33742.8636556913,0.0245987290638572,26.2870110640551,3531.11729058222,0.00257416307768102,2.75087853340376,1683.86716842366,0.00122749796209477,1.31179840983313,43286.8967665681,0.0315562004487162,33.7221862922551,29549.4072731999,0.0215412006557765,23.0201444623346,349.72887170753,0.000254966535809519,0.272452475101198,113513.943275882,0.0827516650724849,88.4318033367133,3156.19530314453,0.002300925568278,2.45879963540336,3255.73559472245,0.00237342408557709,2.53634541731231,603.154693034864,0.000439744928294746,0.469881105851845,219526.988337924,0.160037252101544,171.020113472924,56333.8674934424,0.041067157737479,43.8862869847553,1238.02896571408,0.000902517686929111,0.964473005356724
